,Subject number,Expression,Eye_Left_Blink,Eye_Left_Wide,Eye_Left_Right,Eye_Left_Left,Eye_Left_Up,Eye_Left_Down,Eye_Right_Blink,Eye_Right_Wide,Eye_Right_Right,Eye_Right_Left,Eye_Right_Up,Eye_Right_Down,Eye_Frown,Eye_Left_Squeeze,Eye_Right_Squeeze,Jaw_Right,Jaw_Left,Jaw_Forward,Jaw_Open,Mouth_Ape_Shape,Mouth_Upper_Right,Mouth_Upper_Left,Mouth_Lower_Right,Mouth_Lower_Left,Mouth_Upper_Overturn,Mouth_Lower_Overturn,Mouth_Pout,Mouth_Smile_Right,Mouth_Smile_Left,Mouth_Sad_Right,Mouth_Sad_Left,Cheek_Puff_Right,Cheek_Puff_Left,Cheek_Suck,Mouth_Upper_UpRight,Mouth_Upper_UpLeft,Mouth_Lower_DownRight,Mouth_Lower_DownLeft,Mouth_Upper_Inside,Mouth_Lower_Inside,Mouth_Lower_Overlay,Tongue_LongStep1,Tongue_Left,Tongue_Right,Tongue_Up,Tongue_Down,Tongue_Roll,Tongue_LongStep2,Tongue_UpRight_Morph,Tongue_UpLeft_Morph,Tongue_DownRight_Morph,Tongue_DownLeft_Morph
1849,9,Fear,0.0,0.6024375,0.08789873,0.04787743,0.6024375,0.0,0.0,0.6024375,0.08789873,0.04787743,0.6024375,0.0,0,0.0,0.0,2.2199190000000003e-23,0.101819,0.1671913,0.88326,0.0,0.02171954,1.94705e-27,0.01387973,2.931908e-05,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.263564,0.2600426,1.042691e-24,1.482143e-24,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1850,9,Fear,0.0,0.5982789,0.08769536,0.04787812,0.5982789,0.0,0.0,0.5982789,0.08769536,0.04787812,0.5982789,0.0,0,0.0,0.0,1.109959e-23,0.1035825,0.171323,0.8850652,0.0,0.02481562,9.735250000000001e-28,0.0161594,1.465954e-05,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.2667517,0.2627987,5.213456e-25,7.410717000000001e-25,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1851,9,Fear,0.0,0.5982789,0.08769536,0.04787812,0.5982789,0.0,0.0,0.5982789,0.08769536,0.04787812,0.5982789,0.0,0,0.0,0.0,1.109959e-23,0.1035825,0.171323,0.8850652,0.0,0.02481562,9.735250000000001e-28,0.0161594,1.465954e-05,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.2667517,0.2627987,5.213456e-25,7.410717000000001e-25,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1852,9,Fear,0.0,0.6051221,0.08767867,0.04747787,0.6051221,0.0,0.0,0.6051221,0.08767867,0.04747787,0.6051221,0.0,0,0.0,0.0,2.774898e-24,0.0941916,0.1635618,0.8839565,0.0,0.02630426,2.433813e-28,0.02125984,3.664884e-06,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.2717909,0.2683265,1.303364e-25,1.852679e-25,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1853,9,Fear,0.0,0.6069899,0.08745688,0.04723457,0.6069899,0.0,0.0,0.6069899,0.08745688,0.04723457,0.6069899,0.0,0,0.0,0.0,6.937246e-25,0.1029827,0.1596179,0.8871771,0.0,0.02364005,6.084531e-29,0.01484514,9.162211e-07,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.2664756,0.2628133,3.25841e-26,4.631698e-26,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1854,9,Fear,0.0,0.6069899,0.08745688,0.04723457,0.6069899,0.0,0.0,0.6069899,0.08745688,0.04723457,0.6069899,0.0,0,0.0,0.0,6.937246e-25,0.1029827,0.1596179,0.8871771,0.0,0.02364005,6.084531e-29,0.01484514,9.162211e-07,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.2664756,0.2628133,3.25841e-26,4.631698e-26,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1855,9,Fear,0.0,0.6022824,0.08745021,0.04652593,0.6022824,0.0,0.0,0.6022824,0.08745021,0.04652593,0.6022824,0.0,0,0.0,0.0,8.671556999999999e-26,0.1093468,0.155823,0.8955532,0.0,0.02556663,7.605664e-30,0.01494583,1.145276e-07,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.2561975,0.2521472,4.073012e-27,5.789623e-27,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1856,9,Fear,0.0,0.6022824,0.08745021,0.04652593,0.6022824,0.0,0.0,0.6022824,0.08745021,0.04652593,0.6022824,0.0,0,0.0,0.0,8.671556999999999e-26,0.1093468,0.155823,0.8955532,0.0,0.02556663,7.605664e-30,0.01494583,1.145276e-07,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.2561975,0.2521472,4.073012e-27,5.789623e-27,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1857,9,Fear,0.0,0.5974969,0.08766413,0.04592785,0.5974969,0.0,0.0,0.5974969,0.08766413,0.04592785,0.5974969,0.0,0,0.0,0.0,4.335779e-26,0.112522,0.1595012,0.8957803,0.0,0.02528315,3.802832e-30,0.01374823,5.726382e-08,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.2622725,0.2581334,2.036506e-27,2.894811e-27,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1858,9,Fear,0.0,0.591732,0.08773166,0.04579452,0.591732,0.0,0.0,0.591732,0.08773166,0.04579452,0.591732,0.0,0,0.0,0.0,1.0839449999999999e-26,0.1117799,0.1644856,0.9056072,0.0,0.02662243,9.50708e-31,0.01569853,1.431595e-08,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.2582898,0.2543163,5.091265e-28,7.237028e-28,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1859,9,Fear,0.0,0.591732,0.08773166,0.04579452,0.591732,0.0,0.0,0.591732,0.08773166,0.04579452,0.591732,0.0,0,0.0,0.0,1.0839449999999999e-26,0.1117799,0.1644856,0.9056072,0.0,0.02662243,9.50708e-31,0.01569853,1.431595e-08,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.2582898,0.2543163,5.091265e-28,7.237028e-28,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1860,9,Fear,0.0,0.5970231,0.08783877,0.04579452,0.5970231,0.0,0.0,0.5970231,0.08783877,0.04579452,0.5970231,0.0,0,0.0,0.0,1.354931e-27,0.1228058,0.1447724,0.9117998,0.0,0.02712868,1.188385e-31,0.01312056,1.789494e-09,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.2601096,0.256107,6.364081e-29,9.046286e-29,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1861,9,Fear,0.0,0.5970231,0.08783877,0.04579452,0.5970231,0.0,0.0,0.5970231,0.08783877,0.04579452,0.5970231,0.0,0,0.0,0.0,1.354931e-27,0.1228058,0.1447724,0.9117998,0.0,0.02712868,1.188385e-31,0.01312056,1.789494e-09,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.2601096,0.256107,6.364081e-29,9.046286e-29,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1862,9,Fear,0.0,0.591917,0.08764422,0.04603043,0.591917,0.0,0.0,0.591917,0.08764422,0.04603043,0.591917,0.0,0,0.0,0.0,3.387327e-28,0.1206132,0.1414293,0.9197191,0.0,0.02919014,2.970963e-32,0.01598526,4.473736e-10,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.2573022,0.2534495,1.59102e-29,2.261571e-29,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1863,9,Fear,0.0,0.5827042,0.08733839,0.04643387,0.5827042,0.0,0.0,0.5827042,0.08733839,0.04643387,0.5827042,0.0,0,0.0,0.0,8.468318e-29,0.1270179,0.144531,0.9171297,0.0,0.03117719,7.427407e-33,0.01585902,1.118434e-10,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.255336,0.2510622,3.977551e-30,5.653928e-30,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1864,9,Fear,0.0,0.5827042,0.08733839,0.04643387,0.5827042,0.0,0.0,0.5827042,0.08733839,0.04643387,0.5827042,0.0,0,0.0,0.0,8.468318e-29,0.1270179,0.144531,0.9171297,0.0,0.03117719,7.427407e-33,0.01585902,1.118434e-10,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.255336,0.2510622,3.977551e-30,5.653928e-30,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1865,9,Disgust,0.9928539,0.0,0.1428653,0.1087942,0.0,0.0,0.6904488,0.0,0.1428653,0.1087942,0.0,0.0,0,0.2289528,0.0,1.323567e-24,0.08533224,0.2598821,1.401298e-45,0.0,5.650625e-28,0.09455362,9.709003000000001e-28,0.1502938,2.066516e-22,2.511453e-24,0.0005499222,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.1548951,0.157148,1.401298e-45,2.7327870000000002e-33,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1866,9,Disgust,0.9650234,0.0,0.1428653,0.1087942,0.0,0.0,0.6718046,0.0,0.1428653,0.1087942,0.0,0.0,0,0.2289528,0.0,1.323567e-24,0.08533224,0.2598821,1.401298e-45,0.0,5.650625e-28,0.09455362,9.709003000000001e-28,0.1502938,2.066516e-22,2.511453e-24,0.0005499222,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.1548951,0.157148,1.401298e-45,2.7327870000000002e-33,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1867,9,Disgust,0.9631495,0.0,0.08655566,0.1026638,0.0,0.0,0.6651757,0.0,0.08655566,0.1026638,0.0,0.0,0,0.1837923,0.0,1.6544590000000002e-25,0.08031162,0.257704,1.401298e-45,0.0,7.063282e-29,0.09070709,1.213625e-28,0.1428634,2.5831450000000003e-23,3.139317e-25,0.002792499,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.1490956,0.151459,1.401298e-45,3.415984e-34,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1868,9,Disgust,0.9483413,0.0,0.08655566,0.1026638,0.0,0.0,0.6710809,0.0,0.08655566,0.1026638,0.0,0.0,0,0.1837923,0.0,1.6544590000000002e-25,0.08031162,0.257704,1.401298e-45,0.0,7.063282e-29,0.09070709,1.213625e-28,0.1428634,2.5831450000000003e-23,3.139317e-25,0.002792499,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.1490956,0.151459,1.401298e-45,3.415984e-34,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1869,9,Disgust,0.9811719,0.0,0.09864509,0.09911996,0.0,0.0,0.6818505,0.0,0.09864509,0.09911996,0.0,0.0,0,0.206501,0.0,4.136147e-26,0.07080573,0.256824,1.401298e-45,0.0,1.7658200000000002e-29,0.08840819,3.0340630000000003e-29,0.1369942,6.457863e-24,7.848292e-26,0.0006981249,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.1528214,0.1556019,1.401298e-45,8.539961e-35,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1870,9,Disgust,0.9380684,0.0,0.1017396,0.09911996,0.0,0.0,0.6690165,0.0,0.1017396,0.09911996,0.0,0.0,0,0.2175454,0.0,1.0340369999999999e-26,0.0819832,0.2565416,1.401298e-45,0.0,4.414551e-30,0.09166464,7.585157999999999e-30,0.1441739,1.614466e-24,1.962073e-26,0.0001745312,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.1449463,0.1476046,1.401298e-45,2.13499e-35,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1871,9,Disgust,0.9614118,0.0,0.1017396,0.09911996,0.0,0.01236719,0.645146,0.0,0.1017396,0.09911996,0.0,0.01236719,0,0.2175454,0.0,1.0340369999999999e-26,0.0819832,0.2565416,1.401298e-45,0.0,4.414551e-30,0.09166464,7.585157999999999e-30,0.1441739,1.614466e-24,1.962073e-26,0.0001745312,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.1449463,0.1476046,1.401298e-45,2.13499e-35,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1872,9,Disgust,0.9305438,0.0,0.1090027,0.0945121,0.0,0.03997766,0.6509067,0.0,0.1090027,0.0945121,0.0,0.03997766,0,0.1599335,0.0,2.585092e-27,0.08232674,0.264708,1.401298e-45,0.0,1.1036379999999999e-30,0.08704618,1.89629e-30,0.1392718,4.036164e-25,4.9051830000000005e-27,4.36328e-05,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.1440648,0.1465366,1.401298e-45,5.337475e-36,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1873,9,Disgust,0.947883,0.0,0.1090027,0.0945121,0.0,0.06379183,0.6541169,0.0,0.1090027,0.0945121,0.0,0.06379183,0,0.1599335,0.0,2.585092e-27,0.08232674,0.264708,1.401298e-45,0.0,1.1036379999999999e-30,0.08704618,1.89629e-30,0.1392718,4.036164e-25,4.9051830000000005e-27,4.36328e-05,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.1440648,0.1465366,1.401298e-45,5.337475e-36,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1874,9,Disgust,0.925383,0.0,0.1049138,0.09309891,0.0,0.02286385,0.6470758,0.0,0.1049138,0.09309891,0.0,0.02286385,0,0.1118327,0.0,6.462729e-28,0.08334328,0.2602386,1.401298e-45,0.0,2.7590940000000003e-31,0.093622,4.740724e-31,0.1467025,1.009041e-25,1.2262960000000001e-27,1.09082e-05,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.1415219,0.144237,1.401298e-45,1.334369e-36,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1875,9,Disgust,0.8981938,0.0,0.0,0.0,0.0,0.0,0.6399227,0.0,0.0,0.1854051,0.0,0.04940113,0,0.1052956,0.0,1.615682e-28,0.08494832,0.2508209,1.401298e-45,0.0,6.897736e-32,0.0956273,1.185181e-31,0.1491756,2.5226029999999998e-26,3.0657390000000003e-28,0.00193152,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.1541818,0.1569996,1.401298e-45,3.335922e-37,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1876,9,Disgust,0.9072015,0.0,0.0,0.0,0.0,0.0,0.6316003,0.0,0.0,0.1854051,0.0,0.049062,0,0.1052956,0.0,1.615682e-28,0.08494832,0.2508209,1.401298e-45,0.0,6.897736e-32,0.0956273,1.185181e-31,0.1491756,2.5226029999999998e-26,3.0657390000000003e-28,0.00193152,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.1541818,0.1569996,1.401298e-45,3.335922e-37,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1877,9,Disgust,0.8924077,0.0,0.09243786,0.09060401,0.0,0.03326922,0.6243384,0.0,0.09243786,0.09060401,0.0,0.03326922,0,0.08354098,0.0,2.019603e-29,0.08370261,0.2632951,1.401298e-45,0.0,8.62217e-33,0.09601679,1.481476e-32,0.1496565,3.1532530000000002e-27,3.8321740000000003e-29,0.0002414401,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.1572714,0.1604293,1.401298e-45,4.1699029999999996e-38,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1878,9,Disgust,0.9006462,0.0,0.09243786,0.09060401,0.0,0.04918824,0.6360218,0.0,0.09243786,0.09060401,0.0,0.04918824,0,0.08354098,0.0,2.019603e-29,0.08370261,0.2632951,1.401298e-45,0.0,8.62217e-33,0.09601679,1.481476e-32,0.1496565,3.1532530000000002e-27,3.8321740000000003e-29,0.0002414401,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.1572714,0.1604293,1.401298e-45,4.1699029999999996e-38,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1879,9,Disgust,0.8809583,0.0,0.1533897,0.08888566,0.0,0.04894031,0.6362929,0.0,0.1533897,0.08888566,0.0,0.04894031,0,0.07439045,0.0,1.009801e-29,0.08683757,0.2690834,1.401298e-45,0.0,4.311085e-33,0.09904546,7.407381000000001e-33,0.1536324,1.5766270000000001e-27,1.9160870000000002e-29,0.00012072,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.1508058,0.1540287,1.401298e-45,2.0849509999999998e-38,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1880,9,Disgust,0.9017869,0.0,0.09632403,0.09360772,0.0,0.0,0.611402,0.0,0.09632403,0.09360772,0.0,0.0,0,0.04234537,0.0,6.311259e-31,0.08775461,0.2823701,1.401298e-45,0.0,2.694428e-34,0.1018669,4.629613e-34,0.1594709,9.853917000000001e-29,1.197554e-30,0.005459614,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.1585808,0.1615099,1.401298e-45,1.3030940000000001e-39,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1881,9,Disgust,0.9017869,0.0,0.09632403,0.09360772,0.0,0.003238893,0.611402,0.0,0.09632403,0.09360772,0.0,0.003238893,0,0.04234537,0.0,6.311259e-31,0.08775461,0.2823701,1.401298e-45,0.0,2.694428e-34,0.1018669,4.629613e-34,0.1594709,9.853917000000001e-29,1.197554e-30,0.005459614,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.1585808,0.1615099,1.401298e-45,1.3030940000000001e-39,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1882,9,Disgust,0.8788033,0.0,0.09873253,0.09459779,0.0,0.003921482,0.617317,0.0,0.09873253,0.09459779,0.0,0.003921482,0,0.01548057,0.0,1.577815e-31,0.08814763,0.2777332,1.401298e-45,0.0,6.736071e-35,0.102185,1.157403e-34,0.1588941,2.4634790000000002e-29,2.993886e-31,0.003697133,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.1577361,0.1609356,1.401298e-45,3.2577250000000002e-40,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1883,9,Disgust,0.9023175,0.0,0.09873253,0.09459779,0.0,0.0,0.6100287,0.0,0.09873253,0.09459779,0.0,0.0,0,0.01548057,0.0,1.577815e-31,0.08814763,0.2777332,1.401298e-45,0.0,6.736071e-35,0.102185,1.157403e-34,0.1588941,2.4634790000000002e-29,2.993886e-31,0.003697133,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.1577361,0.1609356,1.401298e-45,3.2577250000000002e-40,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1884,9,Disgust,0.8914632,0.0,0.0889076,0.0928067,0.0,0.0,0.6078911,0.0,0.0889076,0.0928067,0.0,0.0,0,0.009754003,0.0,3.944537e-32,0.08376156,0.2746296,1.401298e-45,0.0,1.684018e-35,0.1002458,2.893508e-35,0.1553294,6.1586979999999995e-30,7.484715e-32,0.005904732,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.1527006,0.1558473,1.401298e-45,8.144207e-41,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1885,9,Disgust,0.8820437,0.0,0.0,0.0,0.0,0.0,0.5992485,0.0,0.0,0.1859916,0.0,0.0,0,0.0,0.0,9.861343000000001e-33,0.09349023,0.2707683,1.401298e-45,0.0,4.210044e-36,0.1030259,7.233771e-36,0.1615366,1.539675e-30,1.871179e-32,0.01815591,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.151671,0.1545615,1.401298e-45,2.0359469999999999e-41,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1886,9,Disgust,0.8599581,0.0,0.0,0.0,0.0,0.0,0.5825627,0.0,0.0,0.1859916,0.0,0.007650624,0,0.0,0.0,9.861343000000001e-33,0.09349023,0.2707683,1.401298e-45,0.0,4.210044e-36,0.1030259,7.233771e-36,0.1615366,1.539675e-30,1.871179e-32,0.01815591,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.151671,0.1545615,1.401298e-45,2.0359469999999999e-41,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
1887,9,Disgust,0.8447215,0.0,0.1015511,0.09299582,0.0,0.0193445,0.5742265,0.0,0.1015511,0.09299582,0.0,0.0193445,0,0.0,0.0,2.465336e-33,0.08900576,0.2630165,1.401298e-45,0.0,1.052511e-36,0.1002207,1.808443e-36,0.1562433,3.849186e-31,4.6779470000000005e-33,0.01111861,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.1476727,0.1508113,1.401298e-45,5.0909169999999996e-42,0.0,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
